Id,Name,Est_diameter_min,Est_diameter_max,Relative_velocity,Miss_distance,Orbiting_body,Sentry_object,Absolute_magnitude,Hazardous
3599872,(2012 DR32),0.029144391,0.065168838,34692.76116,56148430.96,Earth,False,24.8,0
3507183,(2010 CK1),0.042126461,0.094197631,63829.91192,32795462.51,Earth,False,24.0,0
3124994,(2002 JS2),0.547715431,1.224728936,74650.22791,40542116.44,Earth,False,18.43,0
54207048,(2021 TQ9),0.102933082,0.230165369,65702.31698,61762829.75,Earth,False,22.06,0
54247992,(2022 CP7),0.196134944,0.438571068,56402.40811,71990007.99,Earth,False,20.66,0
54225710,(2021 WA5),0.009258806,0.020703319,61608.71488,59376588.15,Earth,False,27.29,0
2203471,203471 (2002 AU4),0.353634784,0.790751417,40361.58155,32473315.93,Earth,False,19.38,0
3678250,(2014 OD300),0.186446818,0.41690776,21628.60435,33026152.84,Earth,False,20.77,0
3843401,(2019 OC3),0.016016034,0.03581294,28685.3559,3404571.842,Earth,False,26.1,0
3759289,(2016 RL20),0.053034072,0.118587791,55172.73079,6986888.439,Earth,False,23.5,0
3157489,(2003 OT13),0.058150704,0.130028927,28895.35424,62050083.99,Earth,False,23.3,0
3799826,(2018 ER1),0.020162992,0.045085821,12709.48016,16436802.87,Earth,False,25.6,0
3347493,(2006 SU217),0.023150212,0.051765448,70467.90199,69897767.59,Earth,False,25.3,0
3825627,(2018 NT3),0.060891262,0.136157002,54787.58244,54808994.67,Earth,False,23.2,0
3183851,(2004 LY5),0.122618211,0.274182656,103279.2524,9670782.849,Earth,False,21.68,1
54131485,(2021 EH4),0.027324673,0.061099827,37649.52989,40751759.2,Earth,False,24.94,0
3146499,(2003 AF23),0.166170902,0.371569432,71443.16674,63072295.61,Earth,False,21.02,1
3120862,(2002 GR),0.060891262,0.136157002,27580.99606,25681570.31,Earth,False,23.2,0
3578624,(2011 SM5),0.061738344,0.138051134,52468.72028,40474449.07,Earth,False,23.17,0
3838860,(2019 DN1),0.004619075,0.010328565,67121.0356,72417038.81,Earth,False,28.8,0
3623998,(2013 AF69),0.08405334,0.187948982,55864.67369,45682128.65,Earth,False,22.5,0
3690392,(2014 SU223),0.010581689,0.023661375,46157.84982,779445.3091,Earth,False,27.0,0
54110077,(2021 CR1),0.025383703,0.056759685,43414.58649,57051422.11,Earth,False,25.1,0
3888733,(2019 UR11),0.170826395,0.381979432,47537.16789,37394281.53,Earth,False,20.96,0
3830509,(2018 SN),0.121494041,0.271668934,26592.74574,34344437.56,Earth,False,21.7,0
3892679,(2019 VU2),0.018388867,0.041118757,28414.63595,30483228.26,Earth,False,25.8,0
3836294,(2018 WE1),0.016016034,0.03581294,37655.88652,73544153.9,Earth,False,26.1,0
54245820,(2022 BY12),0.009387609,0.020991331,18491.88934,18738730.13,Earth,False,27.26,0
3655452,(2013 YC14),0.031956189,0.07145621,57082.93821,42586592.72,Earth,False,24.6,0
54152388,(2021 KB3),0.02446555,0.054706632,28244.06005,67309418.93,Earth,False,25.18,0
3468430,(2009 SZ99),0.334622375,0.748238376,58522.34854,50409607.66,Earth,False,19.5,0
3728898,(2015 TF),0.096506147,0.215794305,100845.3703,61056537.6,Earth,False,22.2,0
2527977,527977 (2008 EY68),0.092162655,0.206081961,66942.22633,43677645.47,Earth,False,22.3,0
3439360,(2008 WE),0.017561232,0.039268108,25235.3489,4738732.232,Earth,False,25.9,0
3151644,(2003 FU3),0.159424468,0.356483948,84597.78416,58796959.49,Earth,False,21.11,0
2516457,516457 (2005 HM3),0.291443905,0.651688382,55159.75546,25102611.61,Earth,False,19.8,0
3824091,(2018 JF2),0.040230458,0.089958039,61370.75977,66190208.93,Earth,False,24.1,0
3608566,(2012 RJ10),0.022108281,0.049435619,55433.04273,1982992.711,Earth,False,25.4,0
3763284,(2016 VO1),0.063760979,0.142573883,40100.20414,61831361.88,Earth,False,23.1,0
3842685,(2019 LP),0.116025908,0.259441818,24662.11259,48775707.49,Earth,False,21.8,0
2137805,137805 (1999 YK5),1.198270801,2.679414966,100506.5788,61089533.34,Earth,False,16.73,0
54087813,(2020 VX4),0.008405334,0.018794898,88378.70087,67969124.53,Earth,False,27.5,0
3745584,(2016 DX30),0.013321557,0.029787906,84795.86648,63755681.5,Earth,False,26.5,0
3748496,(2016 FY13),0.037718549,0.084341239,51395.66412,62293857.94,Earth,False,24.24,0
2420262,420262 (2011 KD11),0.245784775,0.549591464,32195.97349,69834833.47,Earth,False,20.17,0
3989236,(2020 BG10),0.019255508,0.043056624,21497.73339,14528719.23,Earth,False,25.7,0
3764838,(2016 WR8),0.008801465,0.019680675,42065.31949,7037718.115,Earth,False,27.4,0
54016606,(2020 HS1),0.018388867,0.041118757,13265.80558,28875529.0,Earth,False,25.8,0
3667136,(2014 GF45),0.058150704,0.130028927,33699.42679,37034532.86,Earth,False,23.3,0
54051043,(2020 PR2),0.076657557,0.171411509,64577.92392,52755041.77,Earth,False,22.7,0
3182823,(2004 KG1),0.040230458,0.089958039,70697.92682,72842070.45,Earth,False,24.1,0
54192163,(2021 RQ),0.080270317,0.179489885,51365.34692,20081588.48,Earth,False,22.6,0
2337084,337084 (1998 SE36),0.315177333,0.704757942,10984.66957,54528550.59,Earth,False,19.63,0
3991576,(2020 CF2),0.008027032,0.017948989,22308.12044,53616860.69,Earth,False,27.6,0
2468468,468468 (2004 KH17),0.110803882,0.247765013,47421.62529,9609564.738,Earth,False,21.9,1
3879536,(2019 UQ4),0.006676594,0.014929318,11788.33343,3696703.272,Earth,False,28.0,0
3362877,(2006 WJ130),0.040230458,0.089958039,44007.16719,5412256.609,Earth,False,24.1,0
3704767,(2015 BE92),0.006376098,0.014257388,42179.91947,27695344.09,Earth,False,28.1,0
3779446,(2017 OB68),0.055533491,0.124176661,19697.49039,33989230.91,Earth,False,23.4,0
54245582,(2022 CQ2),0.027961147,0.062523025,55394.7262,17607516.95,Earth,False,24.89,0
3840870,(2019 GO4),0.024241248,0.054205079,84707.28036,1927977.885,Earth,False,25.2,0
3785930,(2017 TS5),0.022108281,0.049435619,53513.73225,8366211.423,Earth,False,25.4,0
3648879,(2013 TJ6),0.024241248,0.054205079,51759.93892,4588839.684,Earth,False,25.2,0
54246996,(2022 CC7),0.010978803,0.024549349,48098.44815,3043560.976,Earth,False,26.92,0
3709960,(2015 CA1),0.201629919,0.450858206,36329.96869,19455560.49,Earth,False,20.6,0
3840765,(2019 GJ),0.036690614,0.082042707,62740.54369,61914328.66,Earth,False,24.3,0
2311925,311925 (2007 BF72),0.292789149,0.654696439,5281.881723,42058212.58,Earth,False,19.79,0
54216327,(2021 VV2),0.011982708,0.02679415,46085.60596,2495002.94,Earth,False,26.73,0
2496901,496901 (2001 HB),0.22108281,0.494356193,114381.1576,44675660.96,Earth,False,20.4,1
3439358,(2008 WB),0.152951935,0.342010925,74441.72948,74709158.3,Earth,False,21.2,0
3005806,(1983 LC),0.342416731,0.765667087,50377.60505,26618810.03,Earth,False,19.45,1
3617707,(2012 VM76),0.08405334,0.187948982,41712.98064,27409647.95,Earth,False,22.5,0
3347493,(2006 SU217),0.023150212,0.051765448,12412.51801,12240763.54,Earth,False,25.3,0
54051399,(2020 QU5),0.019433677,0.043455023,46588.15629,6967196.721,Earth,False,25.68,0
54054459,(2020 RS9),0.04411182,0.098637028,57716.21718,39945539.14,Earth,False,23.9,0
3092114,(1993 DA),0.013949382,0.031191767,23860.2353,5811568.405,Earth,False,26.4,0
2022771,22771 (1999 CU3),1.082816778,2.421251924,49120.49922,42237558.25,Earth,False,16.95,0
3430309,(2008 TC4),0.124324001,0.277996917,87014.65955,50659155.27,Earth,False,21.65,1
54244183,(2022 BX6),0.017805533,0.039814382,51759.58536,6861230.551,Earth,False,25.87,0
3797848,(2018 BA3),0.013949382,0.031191767,48769.74396,28981385.92,Earth,False,26.4,0
3842693,(2019 LW),0.060891262,0.136157002,50832.85706,67359260.14,Earth,False,23.2,0
3775093,(2017 KR31),0.040230458,0.089958039,69106.07,66016486.89,Earth,False,24.1,0
3802103,(2018 FK5),0.00581507,0.013002893,33147.11135,46275735.6,Earth,False,28.3,0
3267204,(2005 CQ7),0.033462237,0.074823838,36291.98048,4498957.229,Earth,False,24.5,0
3753595,(2016 KO),0.013321557,0.029787906,24654.47136,46111928.02,Earth,False,26.5,0
3578822,(2011 SZ15),0.133215567,0.297879063,74625.83127,68037317.9,Earth,False,21.5,0
2326388,326388 (2001 QD96),0.576175751,1.288368146,56238.9077,34861596.57,Earth,False,18.32,0
54265780,(2022 FE2),0.023043847,0.051527608,56583.55543,63468350.96,Earth,False,25.31,0
3799660,(2018 BL11),0.006089126,0.0136157,57708.33967,24079412.72,Earth,False,28.2,0
3555015,(2011 AB3),0.053034072,0.118587791,19518.1593,27532313.27,Earth,False,23.5,0
3685809,(2014 QY432),0.175612319,0.392681082,34091.55172,31071136.46,Earth,False,20.9,0
3690054,(2014 SR143),0.038419789,0.08590926,18059.22029,52310012.87,Earth,False,24.2,0
54148939,(2020 JL31),0.145396843,0.325117225,21244.48223,59032916.28,Earth,False,21.31,0
3789451,(2017 WU),0.04411182,0.098637028,27144.46434,27370517.22,Earth,False,23.9,0
54245560,(2022 CU1),0.008882904,0.019862778,41592.31634,51004506.5,Earth,False,27.38,0
3733271,(2015 VH2),0.008801465,0.019680675,10104.81453,4944883.572,Earth,False,27.4,0
3719082,(2015 JD),0.021113245,0.04721065,31489.93458,1365811.514,Earth,False,25.5,0
3789100,(2017 VG1),0.038419789,0.08590926,51328.60543,37145729.06,Earth,False,24.2,0
3646076,(2013 HT150),0.035039264,0.078350176,43607.72819,12749667.94,Earth,False,24.4,0
3551523,(2010 VX139),0.211132445,0.472106499,39926.77777,25526260.57,Earth,False,20.5,0
54245563,(2022 CX1),0.010246015,0.022910786,32523.89787,50518199.23,Earth,False,27.07,0
2380981,380981 (2006 SU131),0.464039528,1.037623929,35053.74428,26593310.25,Earth,False,18.79,1
3602706,(2012 HG2),0.010581689,0.023661375,21534.78631,49151881.73,Earth,False,27.0,0
3785787,(2017 TC5),0.015295194,0.034201093,24406.0336,48308285.89,Earth,False,26.2,0
2138859,138859 (2000 WN63),0.42320908,0.946324271,90184.2818,55948776.04,Earth,False,18.99,0
3660062,(2014 BU43),0.012721988,0.02844723,31841.06682,4745119.866,Earth,False,26.6,0
3773748,(2017 GJ4),0.017561232,0.039268108,34877.75301,15690037.51,Earth,False,25.9,0
3674745,(2014 NV63),0.055533491,0.124176661,40654.58465,17295315.15,Earth,False,23.4,0
2452807,452807 (2006 KV89),0.140784543,0.314803809,43616.65915,22439669.98,Earth,False,21.38,1
3761747,(2016 UO41),0.035039264,0.078350176,38774.10008,20150309.44,Earth,False,24.4,0
54161064,(2021 LH9),0.253837029,0.567596853,16805.13272,32014485.59,Earth,False,20.1,0
3743740,(2016 CK195),0.060891262,0.136157002,63008.73312,56156409.63,Earth,False,23.2,0
3544981,(2010 PU66),0.092162655,0.206081961,34592.16782,61247674.9,Earth,False,22.3,0
3426411,(2008 QW11),0.058150704,0.130028927,67956.31494,66472179.37,Earth,False,23.3,0
2495615,495615 (2015 PQ291),0.763053479,1.706239449,60356.6197,34696198.94,Earth,False,17.71,0
54245560,(2022 CU1),0.008882904,0.019862778,72425.15786,59756570.02,Earth,False,27.38,0
2468909,468909 (2014 KZ44),0.22108281,0.494356193,67885.50971,45219244.89,Earth,False,20.4,0
3633046,(2013 EN126),0.031956189,0.07145621,15610.32573,11304270.0,Earth,False,24.6,0
3797899,(2018 BB5),0.035039264,0.078350176,105596.7267,52538272.48,Earth,False,24.4,0
2351278,351278 (2004 SB20),0.472666667,1.056914799,70287.60163,72811085.95,Earth,False,18.75,0
2613398,613398 (2006 FK),0.148783571,0.332690178,57505.79652,58231181.62,Earth,False,21.26,0
3603609,(2012 JU),0.00581507,0.013002893,56375.29171,24335233.45,Earth,False,28.3,0
3831064,(2018 SB3),0.020162992,0.045085821,42354.06443,33751279.28,Earth,False,25.6,0
3732896,(2015 UG67),0.175612319,0.392681082,104314.7126,55415610.04,Earth,False,20.9,0
3837781,(2019 AQ8),0.04411182,0.098637028,12904.57077,64853906.4,Earth,False,23.9,0
3843913,(2019 SK1),0.019255508,0.043056624,46841.50745,52157122.36,Earth,False,25.7,0
3395986,(2007 WW4),0.350392641,0.783501764,103498.9087,38695859.84,Earth,False,19.4,0
54123261,(2021 DR),0.007388478,0.016521139,44498.95068,42469435.48,Earth,False,27.78,0
3752902,(2016 JG12),0.08405334,0.187948982,19575.1899,59042075.74,Earth,False,22.5,0
2515446,515446 (2013 UG5),0.224158379,0.501233372,43308.94204,71910829.19,Earth,False,20.37,0
3740101,(2016 AB166),0.035039264,0.078350176,78235.43425,1235606.315,Earth,False,24.4,0
54224428,(2021 WH2),0.006676594,0.014929318,26172.47587,2385969.235,Earth,False,28.0,0
2459872,459872 (2014 EK24),0.058150704,0.130028927,32686.03412,35466782.26,Earth,False,23.3,0
3600563,(2012 EO3),0.066765941,0.149293183,92003.42923,72159436.82,Earth,False,23.0,0
3703253,(2014 YJ42),0.211132445,0.472106499,56549.28405,27346850.28,Earth,False,20.5,0
54131345,(2021 EL3),0.004597852,0.010281109,61365.97767,54570667.7,Earth,False,28.81,0
3137865,(2002 TB70),0.127219879,0.284472297,27050.70956,50820296.38,Earth,False,21.6,1
3549640,(2010 UK),0.011602591,0.025944182,61842.38638,53618664.12,Earth,False,26.8,0
3441846,(2008 YN2),0.014606796,0.03266179,24838.73475,30290867.54,Earth,False,26.3,0
2164202,164202 (2004 EW),0.183888672,0.411187571,25914.53765,40371997.36,Earth,False,20.8,1
2455184,455184 (2000 ED14),0.150853356,0.337318359,80888.42471,22421633.57,Earth,False,21.23,1
3836226,(2018 VX8),0.08405334,0.187948982,51114.50071,66230830.26,Earth,False,22.5,0
3315004,(2006 BZ147),0.022108281,0.049435619,7842.36916,6124639.811,Earth,False,25.4,0
54203005,(2021 TM2),0.036690614,0.082042707,88603.19088,74418864.74,Earth,False,24.3,0
2162080,162080 (1998 DG16),0.2658,0.594346868,65462.53981,65157840.3,Earth,False,20.0,0
3157020,(2003 MU),0.22108281,0.494356193,45424.52901,32503456.43,Earth,False,20.4,1
54143413,(2021 JX),0.009006478,0.020139096,70164.91812,74252112.18,Earth,False,27.35,0
3986680,(2020 AL3),0.015295194,0.034201093,52695.5372,19614912.45,Earth,False,26.2,0
3703542,(2015 AE44),0.031956189,0.07145621,16821.28263,6703587.996,Earth,False,24.6,0
2474425,474425 (2002 YF4),0.46190746,1.032856481,63362.30737,64897078.99,Earth,False,18.8,0
3838097,(2019 CU),0.038419789,0.08590926,58701.19175,43645960.51,Earth,False,24.2,0
3653190,(2013 US3),0.145396843,0.325117225,21058.32622,65022325.42,Earth,False,21.31,1
3788013,(2017 UW4),0.088014652,0.196806745,24421.64183,32746826.13,Earth,False,22.4,0
2465617,465617 (2009 EK1),0.139493823,0.311917671,30154.55291,66632060.42,Earth,False,21.4,1
3655761,(2014 AE29),0.008801465,0.019680675,21021.36888,34063588.25,Earth,False,27.4,0
3655553,(2013 YB48),0.09830033,0.219806221,11490.88048,46834507.53,Earth,False,22.16,0
3020897,(1999 FJ21),0.241298697,0.539560289,77795.35611,62369859.49,Earth,False,20.21,0
3678630,(2014 OL339),0.069912523,0.156329154,33177.93587,38772781.95,Earth,False,22.9,0
3616350,(2012 VK5),0.029144391,0.065168838,30773.61308,39155284.55,Earth,False,24.8,0
3736497,(2015 XF261),0.02658,0.059434687,79325.71064,57710510.42,Earth,False,25.0,0
54265780,(2022 FE2),0.023043847,0.051527608,29824.10525,18299940.95,Earth,False,25.31,0
2513165,513165 (2004 CK39),0.429096504,0.959488953,100440.6944,12800061.21,Earth,False,18.96,0
3824065,(2018 JN1),0.092162655,0.206081961,48725.87013,53926839.57,Earth,False,22.3,0
54239894,(2022 BB2),0.01326035,0.029651043,112811.44,74192580.66,Earth,False,26.51,0
2439437,439437 (2013 NK4),0.483676488,1.081533507,66242.18105,18210106.98,Earth,False,18.7,1
54218584,(2021 VT8),0.021505769,0.048088361,50290.7038,44300164.81,Earth,False,25.46,0
3738915,(2015 YE1),0.008801465,0.019680675,60398.06369,35350131.25,Earth,False,27.4,0
3774052,(2017 HH2),0.058150704,0.130028927,30982.94025,17803363.24,Earth,False,23.3,0
3342645,(2006 SG7),0.069912523,0.156329154,40488.7074,58361699.73,Earth,False,22.9,0
3755201,(2016 NU22),0.192555078,0.430566244,43416.8951,70688658.86,Earth,False,20.7,0
54111260,(2021 CZ3),0.001677085,0.003750075,28346.06998,63399618.95,Earth,False,31.0,0
3892694,(2019 VK3),0.021113245,0.04721065,49015.01773,41218463.84,Earth,False,25.5,0
3401902,(2008 CZ4),0.027832677,0.062235757,49765.49865,18051004.52,Earth,False,24.9,0
3802446,(2018 GF2),0.023150212,0.051765448,31664.27459,10586671.35,Earth,False,25.3,0
3837607,(2019 AK3),0.010581689,0.023661375,61146.83699,33508622.28,Earth,False,27.0,0
3398066,(2007 XB23),0.010105434,0.022596438,60714.97926,74511711.5,Earth,False,27.1,0
3838865,(2019 DR1),0.046190746,0.103285648,24041.34537,26968363.02,Earth,False,23.8,0
3717081,(2015 HS11),0.010105434,0.022596438,16029.02758,35722650.17,Earth,False,27.1,0
2613726,613726 (2007 EF),0.143401924,0.320656449,62552.41763,15412155.03,Earth,False,21.34,1
54016956,(2020 HJ10),0.160160338,0.358129403,60864.6889,38519087.04,Earth,False,21.1,0
3753715,(2016 LE2),0.178055329,0.39814382,60958.67192,41605608.25,Earth,False,20.87,0
54144921,(2021 JJ4),0.015796286,0.035321568,65738.00217,45635757.24,Earth,False,26.13,0
3401904,(2008 CE5),0.165407416,0.369862226,93288.54449,68123504.33,Earth,False,21.03,0
3068617,(2000 UO30),0.04411182,0.098637028,31919.10727,11479941.0,Earth,False,23.9,0
54054725,(2020 SY6),0.036690614,0.082042707,43837.08178,11622737.37,Earth,False,24.3,0
3703543,(2015 AF44),0.022108281,0.049435619,41240.64012,1778986.11,Earth,False,25.4,0
3763957,(2016 WN1),0.022108281,0.049435619,83026.37153,42123921.26,Earth,False,25.4,0
54111254,(2021 CR3),0.073207399,0.163696721,65329.27301,17787014.62,Earth,False,22.8,0
3328632,(2006 FK),0.146067964,0.326617897,37137.35242,35640648.59,Earth,False,21.3,0
3092390,(2001 UP),0.019255508,0.043056624,49236.61661,36023073.76,Earth,False,25.7,0
3797857,(2018 BF3),0.016770846,0.037500752,35406.52545,36761071.01,Earth,False,26.0,0
2154019,154019 (2002 CZ9),0.105816886,0.23661375,27494.43942,13321162.42,Earth,False,22.0,1
54123274,(2021 DE1),0.008405334,0.018794898,20044.74485,16265269.03,Earth,False,27.5,0
3763284,(2016 VO1),0.063760979,0.142573883,42810.57027,9252299.563,Earth,False,23.1,0
3532366,(2010 MJ1),0.050647146,0.113250461,39310.51603,25150290.71,Earth,False,23.6,0
54219280,(2021 VD10),0.138214936,0.309057992,81376.9997,33360378.51,Earth,False,21.42,0
3843917,(2019 SR1),0.035039264,0.078350176,39698.05507,64147760.86,Earth,False,24.4,0
54167176,(2021 NR3),0.026949765,0.060261506,31810.05523,58842470.16,Earth,False,24.97,0
3652856,(2013 UX),0.105816886,0.23661375,58733.05049,6433842.332,Earth,False,22.0,0
54189957,(2021 PY40),0.171614894,0.383742569,65633.04961,36569094.9,Earth,False,20.95,0
3879274,(2019 UN1),0.058150704,0.130028927,59619.28337,69628230.72,Earth,False,23.3,0
3378560,(2007 MF),0.015295194,0.034201093,42623.7411,42901909.5,Earth,False,26.2,0
3137738,(2002 TA60),0.192555078,0.430566244,84023.496,67052314.68,Earth,False,20.7,0
3836411,(2018 WC2),0.02658,0.059434687,53287.96186,33470152.59,Earth,False,25.0,0
3729284,(2015 TM143),0.05018281,0.112212175,24109.24937,53690495.11,Earth,False,23.62,0
3824070,(2018 JS1),0.231502122,0.517654482,61507.64909,63248456.56,Earth,False,20.3,0
3666680,(2014 FN38),0.011602591,0.025944182,46969.18239,26706070.07,Earth,False,26.8,0
2281375,281375 (2008 JV19),0.192555078,0.430566244,29082.47755,32584910.12,Earth,False,20.7,1
3785769,(2017 TJ4),0.024241248,0.054205079,24596.59543,7973013.243,Earth,False,25.2,0
3752011,(2016 GV221),0.027832677,0.062235757,44769.90223,17435280.06,Earth,False,24.9,0
3989317,(2020 BF14),0.466181437,1.042413384,115070.2727,60865460.01,Earth,False,18.78,1
54135427,(2021 GP3),0.040045616,0.089544719,37303.97837,22839119.27,Earth,False,24.11,0
3787087,(2017 UD1),0.029144391,0.065168838,41468.15667,19135871.07,Earth,False,24.8,0
3175334,(2004 DK1),0.146067964,0.326617897,14875.75905,12398376.47,Earth,False,21.3,0
3831915,(2018 UN1),0.350392641,0.783501764,67215.89167,34179794.89,Earth,False,19.4,0
54195855,(2021 RQ9),0.014809997,0.033116161,50473.4807,9868291.412,Earth,False,26.27,0
3989297,(2020 BL13),0.012721988,0.02844723,24624.2335,7992930.479,Earth,False,26.6,0
54212690,(2021 UW1),0.015507971,0.034676877,90516.91688,56903533.0,Earth,False,26.17,0
3347502,(2006 TD),0.088014652,0.196806745,8253.62489,73084118.97,Earth,False,22.4,0
3838247,(2019 CM4),0.066765941,0.149293183,89383.51951,69870615.76,Earth,False,23.0,0
3836275,(2018 WK),0.010105434,0.022596438,27668.75861,43054189.97,Earth,False,27.1,0
3666628,(2014 FL33),0.242412481,0.542050786,56120.14394,23283531.21,Earth,False,20.2,0
54100697,(2020 YW),0.065547326,0.146568276,72112.50526,10838959.81,Earth,False,23.04,0
54087742,(2020 VZ2),0.027832677,0.062235757,26606.26257,71113189.62,Earth,False,24.9,0
54017213,(2020 KB4),0.011602591,0.025944182,83311.78783,62050102.43,Earth,False,26.8,0
3742054,(2016 CZ30),0.019255508,0.043056624,33849.55324,68832126.03,Earth,False,25.7,0
2417210,417210 (2005 XV77),0.207278843,0.463489584,67510.74837,46861251.88,Earth,False,20.54,0
54200466,(2021 SX2),0.04411182,0.098637028,77092.47536,63973990.31,Earth,False,23.9,0
